#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151262793
#Date Time: 2020-04-24 19:42:42.168
#Sample rate: 2000Hz
#Samples: 60000
#Trigger: Source: EKG Board Output Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#EKG Board Output: Range: 20 mV/div Offset: -688 mV Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 130 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 15 mV
#Symmetry: 50 %
#Phase: 180 °
#Power Supplies: ON
#Fixed Supply: OFF
#Voltage: 3.3 V
#Positive Supply: ON
#Voltage: 4 V Readback: 3.996 V
#Current: 500 mA Readback: 19 mA
#Negative Supply: OFF
#Voltage: -2 V
#Current: -500 mA
#Reference 1: OFF
#Voltage: 0 V
#Reference 2: OFF
#Voltage: 0 V

#Gathering EKG Data
#2020/04/24
#EKG-1.0
#Filename indicates configuration
#30 second recording, 2kHz sample rate, 60k samples
#Time (s),EKG Board Output (V)
10.899,0.6964002590263343
10.8995,0.6956153063521644
10.9,0.6964002590263343
10.9005,0.6956153063521644
10.901,0.6956153063521644
10.9015,0.6948303536779945
10.902,0.6948303536779945
10.9025,0.6948303536779945
10.903,0.6940454010038246
10.9035,0.6940454010038246
10.904,0.6940454010038246
10.9045,0.6932604483296548
10.905,0.6932604483296548
10.9055,0.6940454010038246
10.906,0.6932604483296548
10.9065,0.6932604483296548
10.907,0.6932604483296548
10.9075,0.6932604483296548
10.908,0.6932604483296548
10.9085,0.6932604483296548
10.909,0.6932604483296548
10.9095,0.6940454010038246
10.91,0.6940454010038246
10.9105,0.6940454010038246
10.911,0.6940454010038246
10.9115,0.6932604483296548
10.912,0.6940454010038246
10.9125,0.6940454010038246
10.913,0.6940454010038246
10.9135,0.6940454010038246
10.914,0.6948303536779945
10.9145,0.6964002590263343
10.915,0.6971852117005042
10.9155,0.6979701643746741
10.916,0.6979701643746741
10.9165,0.6979701643746741
10.917,0.6964002590263343
10.9175,0.6956153063521644
10.918,0.6948303536779945
10.9185,0.6948303536779945
10.919,0.6940454010038246
10.9195,0.6940454010038246
10.92,0.6948303536779945
10.9205,0.6940454010038246
10.921,0.6948303536779945
10.9215,0.6940454010038246
10.922,0.6948303536779945
10.9225,0.6948303536779945
10.923,0.6940454010038246
10.9235,0.6940454010038246
10.924,0.6948303536779945
10.9245,0.6940454010038246
10.925,0.6940454010038246
10.9255,0.6948303536779945
10.926,0.6940454010038246
10.9265,0.6948303536779945
10.927,0.6940454010038246
10.9275,0.6948303536779945
10.928,0.6948303536779945
10.9285,0.6948303536779945
10.929,0.6948303536779945
10.9295,0.6956153063521644
10.93,0.6956153063521644
10.9305,0.6956153063521644
10.931,0.6971852117005042
10.9315,0.6964002590263343
10.932,0.6971852117005042
10.9325,0.6971852117005042
10.933,0.6964002590263343
10.9335,0.6964002590263343
10.934,0.6956153063521644
10.9345,0.6956153063521644
10.935,0.6956153063521644
10.9355,0.6956153063521644
10.936,0.6948303536779945
10.9365,0.6940454010038246
10.937,0.6940454010038246
10.9375,0.6932604483296548
10.938,0.6932604483296548
10.9385,0.6948303536779945
10.939,0.6940454010038246
10.9395,0.6948303536779945
10.94,0.6940454010038246
10.9405,0.6932604483296548
10.941,0.6932604483296548
10.9415,0.6932604483296548
10.942,0.6932604483296548
10.9425,0.6932604483296548
10.943,0.6924754956554849
10.9435,0.6940454010038246
10.944,0.6932604483296548
10.9445,0.6932604483296548
10.945,0.6940454010038246
10.9455,0.6932604483296548
10.946,0.6940454010038246
10.9465,0.6940454010038246
10.947,0.6940454010038246
10.9475,0.6956153063521644
10.948,0.6956153063521644
10.9485,0.6964002590263343
10.949,0.6956153063521644
10.9495,0.6956153063521644
10.95,0.6956153063521644
10.9505,0.6948303536779945
10.951,0.6956153063521644
10.9515,0.6956153063521644
10.952,0.6948303536779945
10.9525,0.6940454010038246
10.953,0.6932604483296548
10.9535,0.6932604483296548
10.954,0.6932604483296548
10.9545,0.691690542981315
10.955,0.6924754956554849
10.9555,0.691690542981315
10.956,0.691690542981315
10.9565,0.6909055903071452
10.957,0.691690542981315
10.9575,0.691690542981315
10.958,0.6924754956554849
10.9585,0.691690542981315
10.959,0.6924754956554849
10.9595,0.691690542981315
10.96,0.691690542981315
10.9605,0.691690542981315
10.961,0.6924754956554849
10.9615,0.6932604483296548
10.962,0.6932604483296548
10.9625,0.6940454010038246
10.963,0.6932604483296548
10.9635,0.6940454010038246
10.964,0.6948303536779945
10.9645,0.6940454010038246
10.965,0.6948303536779945
10.9655,0.6956153063521644
10.966,0.6948303536779945
10.9665,0.6940454010038246
10.967,0.6948303536779945
10.9675,0.6940454010038246
10.968,0.6948303536779945
10.9685,0.6940454010038246
10.969,0.6924754956554849
10.9695,0.6932604483296548
10.97,0.691690542981315
10.9705,0.6924754956554849
10.971,0.691690542981315
10.9715,0.6924754956554849
10.972,0.691690542981315
10.9725,0.6909055903071452
10.973,0.6924754956554849
10.9735,0.6909055903071452
10.974,0.6909055903071452
10.9745,0.6909055903071452
10.975,0.6924754956554849
10.9755,0.6909055903071452
10.976,0.6909055903071452
10.9765,0.691690542981315
10.977,0.691690542981315
10.9775,0.691690542981315
10.978,0.691690542981315
10.9785,0.6909055903071452
10.979,0.691690542981315
10.9795,0.691690542981315
10.98,0.691690542981315
10.9805,0.691690542981315
10.981,0.6924754956554849
10.9815,0.6924754956554849
10.982,0.6924754956554849
10.9825,0.6932604483296548
10.983,0.6924754956554849
10.9835,0.6932604483296548
10.984,0.6932604483296548
10.9845,0.6924754956554849
10.985,0.6932604483296548
10.9855,0.6924754956554849
10.986,0.6924754956554849
10.9865,0.691690542981315
10.987,0.6909055903071452
10.9875,0.6909055903071452
10.988,0.6909055903071452
10.9885,0.6909055903071452
10.989,0.6909055903071452
10.9895,0.6909055903071452
10.99,0.6909055903071452
10.9905,0.6901206376329753
10.991,0.6909055903071452
10.9915,0.6909055903071452
10.992,0.6909055903071452
10.9925,0.6909055903071452
10.993,0.6901206376329753
10.9935,0.6901206376329753
10.994,0.6909055903071452
10.9945,0.6909055903071452
10.995,0.6909055903071452
10.9955,0.6909055903071452
10.996,0.691690542981315
10.9965,0.691690542981315
10.997,0.6924754956554849
10.9975,0.6932604483296548
10.998,0.6932604483296548
10.9985,0.6940454010038246
10.999,0.6940454010038246
10.9995,0.6932604483296548
11,0.6932604483296548
11.0005,0.6940454010038246
11.001,0.6932604483296548
11.0015,0.6924754956554849
11.002,0.691690542981315
11.0025,0.691690542981315
11.003,0.6909055903071452
11.0035,0.6909055903071452
11.004,0.6901206376329753
11.0045,0.6901206376329753
11.005,0.6901206376329753
