#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151262793
#Date Time: 2020-04-24 20:43:23.466
#Sample rate: 2000Hz
#Samples: 60000
#Trigger: Source: EKG Board Output Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#EKG Board Output: Range: 100 mV/div Offset: -688 mV Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 130 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 15 mV
#Symmetry: 50 %
#Phase: 180 °
#Power Supplies: ON
#Fixed Supply: OFF
#Voltage: 3.3 V
#Positive Supply: ON
#Voltage: 4 V Readback: 3.998 V
#Current: 500 mA Readback: 20 mA
#Negative Supply: OFF
#Voltage: -2 V
#Current: -500 mA
#Reference 1: OFF
#Voltage: 0 V
#Reference 2: OFF
#Voltage: 0 V

#Gathering EKG Data
#2020/04/24
#EKG-1.0
#Filename indicates configuration
#30 second recording, 2kHz sample rate, 60k samples
#Time (s),EKG Board Output (V)
-14.924,0.6961734868403088
-14.9235,0.695196658000094
-14.923,0.695196658000094
-14.9225,0.695196658000094
-14.922,0.695196658000094
-14.9215,0.695196658000094
-14.921,0.6961734868403088
-14.9205,0.695196658000094
-14.92,0.695196658000094
-14.9195,0.695196658000094
-14.919,0.6942198291598792
-14.9185,0.695196658000094
-14.918,0.6942198291598792
-14.9175,0.695196658000094
-14.917,0.6942198291598792
-14.9165,0.6942198291598792
-14.916,0.6942198291598792
-14.9155,0.6942198291598792
-14.915,0.6942198291598792
-14.9145,0.6942198291598792
-14.914,0.6932430003196645
-14.9135,0.695196658000094
-14.913,0.6942198291598792
-14.9125,0.6942198291598792
-14.912,0.6942198291598792
-14.9115,0.6942198291598792
-14.911,0.6942198291598792
-14.9105,0.695196658000094
-14.91,0.695196658000094
-14.9095,0.695196658000094
-14.909,0.695196658000094
-14.9085,0.695196658000094
-14.908,0.6961734868403088
-14.9075,0.695196658000094
-14.907,0.695196658000094
-14.9065,0.6961734868403088
-14.906,0.6961734868403088
-14.9055,0.6961734868403088
-14.905,0.6961734868403088
-14.9045,0.6961734868403088
-14.904,0.6961734868403088
-14.9035,0.6961734868403088
-14.903,0.6961734868403088
-14.9025,0.6961734868403088
-14.902,0.6961734868403088
-14.9015,0.6961734868403088
-14.901,0.6961734868403088
-14.9005,0.6961734868403088
-14.9,0.695196658000094
-14.8995,0.695196658000094
-14.899,0.695196658000094
-14.8985,0.695196658000094
-14.898,0.695196658000094
-14.8975,0.695196658000094
-14.897,0.695196658000094
-14.8965,0.695196658000094
-14.896,0.6942198291598792
-14.8955,0.695196658000094
-14.895,0.695196658000094
-14.8945,0.695196658000094
-14.894,0.695196658000094
-14.8935,0.695196658000094
-14.893,0.695196658000094
-14.8925,0.6961734868403088
-14.892,0.6961734868403088
-14.8915,0.6961734868403088
-14.891,0.6961734868403088
-14.8905,0.6961734868403088
-14.89,0.6961734868403088
-14.8895,0.6971503156805235
-14.889,0.6961734868403088
-14.8885,0.6971503156805235
-14.888,0.6971503156805235
-14.8875,0.6961734868403088
-14.887,0.6971503156805235
-14.8865,0.6961734868403088
-14.886,0.6961734868403088
-14.8855,0.6971503156805235
-14.885,0.6961734868403088
-14.8845,0.6961734868403088
-14.884,0.6961734868403088
-14.8835,0.695196658000094
-14.883,0.6961734868403088
-14.8825,0.6961734868403088
-14.882,0.695196658000094
-14.8815,0.6961734868403088
-14.881,0.6961734868403088
-14.8805,0.695196658000094
-14.88,0.695196658000094
-14.8795,0.6961734868403088
-14.879,0.695196658000094
-14.8785,0.695196658000094
-14.878,0.6961734868403088
-14.8775,0.6961734868403088
-14.877,0.695196658000094
-14.8765,0.695196658000094
-14.876,0.695196658000094
-14.8755,0.6961734868403088
-14.875,0.695196658000094
-14.8745,0.6961734868403088
-14.874,0.6961734868403088
-14.8735,0.6961734868403088
-14.873,0.695196658000094
-14.8725,0.6971503156805235
-14.872,0.6961734868403088
-14.8715,0.6961734868403088
-14.871,0.6961734868403088
-14.8705,0.6961734868403088
-14.87,0.695196658000094
-14.8695,0.6961734868403088
-14.869,0.6961734868403088
-14.8685,0.6961734868403088
-14.868,0.695196658000094
-14.8675,0.695196658000094
-14.867,0.6961734868403088
-14.8665,0.695196658000094
-14.866,0.6961734868403088
-14.8655,0.695196658000094
-14.865,0.695196658000094
-14.8645,0.6942198291598792
-14.864,0.6942198291598792
-14.8635,0.695196658000094
-14.863,0.6942198291598792
-14.8625,0.695196658000094
-14.862,0.6942198291598792
-14.8615,0.695196658000094
-14.861,0.6942198291598792
-14.8605,0.695196658000094
-14.86,0.695196658000094
-14.8595,0.695196658000094
-14.859,0.6942198291598792
-14.8585,0.6942198291598792
-14.858,0.695196658000094
-14.8575,0.695196658000094
-14.857,0.6961734868403088
-14.8565,0.6961734868403088
-14.856,0.695196658000094
-14.8555,0.6961734868403088
-14.855,0.6961734868403088
-14.8545,0.6961734868403088
-14.854,0.6961734868403088
-14.8535,0.695196658000094
-14.853,0.6961734868403088
-14.8525,0.695196658000094
-14.852,0.695196658000094
-14.8515,0.695196658000094
-14.851,0.695196658000094
-14.8505,0.695196658000094
-14.85,0.695196658000094
-14.8495,0.6942198291598792
-14.849,0.695196658000094
-14.8485,0.6942198291598792
-14.848,0.695196658000094
-14.8475,0.6942198291598792
-14.847,0.695196658000094
-14.8465,0.6942198291598792
-14.846,0.695196658000094
-14.8455,0.6942198291598792
-14.845,0.6942198291598792
-14.8445,0.695196658000094
-14.844,0.6942198291598792
-14.8435,0.6942198291598792
-14.843,0.695196658000094
-14.8425,0.6942198291598792
-14.842,0.695196658000094
-14.8415,0.6942198291598792
-14.841,0.6961734868403088
-14.8405,0.695196658000094
-14.84,0.695196658000094
-14.8395,0.695196658000094
-14.839,0.695196658000094
-14.8385,0.6961734868403088
-14.838,0.6961734868403088
-14.8375,0.6961734868403088
-14.837,0.6961734868403088
-14.8365,0.695196658000094
-14.836,0.6961734868403088
-14.8355,0.6961734868403088
-14.835,0.695196658000094
-14.8345,0.695196658000094
-14.834,0.6961734868403088
-14.8335,0.695196658000094
-14.833,0.6942198291598792
-14.8325,0.695196658000094
-14.832,0.695196658000094
-14.8315,0.6942198291598792
