#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151262793
#Date Time: 2020-04-24 20:36:57.723
#Sample rate: 2000Hz
#Samples: 60000
#Trigger: Source: EKG Board Output Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#EKG Board Output: Range: 20 mV/div Offset: -688 mV Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 130 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 15 mV
#Symmetry: 50 %
#Phase: 180 °
#Power Supplies: ON
#Fixed Supply: OFF
#Voltage: 3.3 V
#Positive Supply: ON
#Voltage: 4 V Readback: 3.998 V
#Current: 500 mA Readback: 18 mA
#Negative Supply: OFF
#Voltage: -2 V
#Current: -500 mA
#Reference 1: OFF
#Voltage: 0 V
#Reference 2: OFF
#Voltage: 0 V

#Gathering EKG Data
#2020/04/24
#EKG-1.0
#Filename indicates configuration
#30 second recording, 2kHz sample rate, 60k samples
#Time (s),EKG Board Output (V)
-1.581,0.691690542981315
-1.5805,0.6901206376329753
-1.58,0.6909055903071452
-1.5795,0.6901206376329753
-1.579,0.6893356849588054
-1.5785,0.6893356849588054
-1.578,0.6885507322846355
-1.5775,0.6893356849588054
-1.577,0.6893356849588054
-1.5765,0.6893356849588054
-1.576,0.6893356849588054
-1.5755,0.6901206376329753
-1.575,0.6893356849588054
-1.5745,0.6901206376329753
-1.574,0.6901206376329753
-1.5735,0.6909055903071452
-1.573,0.6901206376329753
-1.5725,0.6909055903071452
-1.572,0.691690542981315
-1.5715,0.6924754956554849
-1.571,0.6924754956554849
-1.5705,0.6924754956554849
-1.57,0.6932604483296548
-1.5695,0.6940454010038246
-1.569,0.6940454010038246
-1.5685,0.6948303536779945
-1.568,0.6940454010038246
-1.5675,0.6940454010038246
-1.567,0.6940454010038246
-1.5665,0.6932604483296548
-1.566,0.6924754956554849
-1.5655,0.6924754956554849
-1.565,0.691690542981315
-1.5645,0.6909055903071452
-1.564,0.691690542981315
-1.5635,0.6909055903071452
-1.563,0.6893356849588054
-1.5625,0.6901206376329753
-1.562,0.6893356849588054
-1.5615,0.6901206376329753
-1.561,0.6901206376329753
-1.5605,0.6901206376329753
-1.56,0.6901206376329753
-1.5595,0.6901206376329753
-1.559,0.6893356849588054
-1.5585,0.6909055903071452
-1.558,0.6909055903071452
-1.5575,0.6901206376329753
-1.557,0.691690542981315
-1.5565,0.6909055903071452
-1.556,0.6924754956554849
-1.5555,0.6924754956554849
-1.555,0.6924754956554849
-1.5545,0.6940454010038246
-1.554,0.6932604483296548
-1.5535,0.6940454010038246
-1.553,0.6940454010038246
-1.5525,0.6948303536779945
-1.552,0.6948303536779945
-1.5515,0.6948303536779945
-1.551,0.6948303536779945
-1.5505,0.6940454010038246
-1.55,0.6948303536779945
-1.5495,0.6932604483296548
-1.549,0.6932604483296548
-1.5485,0.6924754956554849
-1.548,0.6924754956554849
-1.5475,0.691690542981315
-1.547,0.6909055903071452
-1.5465,0.691690542981315
-1.546,0.6909055903071452
-1.5455,0.6901206376329753
-1.545,0.6901206376329753
-1.5445,0.6901206376329753
-1.544,0.6909055903071452
-1.5435,0.6893356849588054
-1.543,0.6901206376329753
-1.5425,0.6909055903071452
-1.542,0.6901206376329753
-1.5415,0.6909055903071452
-1.541,0.6909055903071452
-1.5405,0.691690542981315
-1.54,0.691690542981315
-1.5395,0.6924754956554849
-1.539,0.6924754956554849
-1.5385,0.6932604483296548
-1.538,0.6940454010038246
-1.5375,0.6940454010038246
-1.537,0.6940454010038246
-1.5365,0.6956153063521644
-1.536,0.6956153063521644
-1.5355,0.6956153063521644
-1.535,0.6956153063521644
-1.5345,0.6956153063521644
-1.534,0.6956153063521644
-1.5335,0.6948303536779945
-1.533,0.6940454010038246
-1.5325,0.6948303536779945
-1.532,0.6924754956554849
-1.5315,0.6932604483296548
-1.531,0.691690542981315
-1.5305,0.6932604483296548
-1.53,0.6924754956554849
-1.5295,0.691690542981315
-1.529,0.6909055903071452
-1.5285,0.6909055903071452
-1.528,0.691690542981315
-1.5275,0.6901206376329753
-1.527,0.6909055903071452
-1.5265,0.6909055903071452
-1.526,0.6909055903071452
-1.5255,0.691690542981315
-1.525,0.691690542981315
-1.5245,0.691690542981315
-1.524,0.6924754956554849
-1.5235,0.6924754956554849
-1.523,0.6924754956554849
-1.5225,0.6940454010038246
-1.522,0.6940454010038246
-1.5215,0.6948303536779945
-1.521,0.6948303536779945
-1.5205,0.6956153063521644
-1.52,0.6956153063521644
-1.5195,0.6956153063521644
-1.519,0.6956153063521644
-1.5185,0.6964002590263343
-1.518,0.6956153063521644
-1.5175,0.6956153063521644
-1.517,0.6964002590263343
-1.5165,0.6956153063521644
-1.516,0.6948303536779945
-1.5155,0.6940454010038246
-1.515,0.6940454010038246
-1.5145,0.6932604483296548
-1.514,0.6940454010038246
-1.5135,0.6924754956554849
-1.513,0.6924754956554849
-1.5125,0.691690542981315
-1.512,0.691690542981315
-1.5115,0.6909055903071452
-1.511,0.6909055903071452
-1.5105,0.691690542981315
-1.51,0.691690542981315
-1.5095,0.6909055903071452
-1.509,0.691690542981315
